"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","PC","DPC","Domain","Vocabulary","Count"
"","4227449","8847002","Spondylosis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762161","297201000119108","Derangement of medial meniscus of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37110540","724809006","Autoimmune retinopathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","80186","30556007","Recurrent dislocation of shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40481620","444999002","Infective arthritis of ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4282750","67419006","Navicular disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40483628","442520000","Inflammation of rotator cuff tendon","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108592","1074001000119107","Gouty arthritis of right foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108593","1074011000119105","Gouty arthritis of right great toe","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37204863","783787000","Retinal vasculopathy with cerebral leukoencephalopathy and systemic manifestations","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762178","300961000119108","Juvenile idiopathic arthritis of left hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","4032884","238771006","Palmar varices","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4311304","423778009","Tenosynovitis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4280587","367356000","Osteochondritis of carpal lunate","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108604","1074681000119107","Arthritis of right sternoclavicular joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108602","1074651000119100","Arthritis of left glenohumeral joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","3"
"","762180","301051000119101","Juvenile idiopathic arthritis of right hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37108601","1074521000119109","Osteoarthritis of right foot due to trauma","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108583","1073221000119108","Arthritis of right shoulder caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762207","301981000119107","Adhesive capsulitis of left shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002153","202912006","Flexor tenosynovitis of finger","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","319825","23685000","Rheumatic heart disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762206","301971000119109","Adhesive capsulitis of right shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002155","202925003","Chronic crepitant synovitis of hand and wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40481598","444979008","Tendinitis of flexor carpi ulnaris","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002148","202872004","Biceps femoris tendinitis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108588","1073331000119104","Arthritis of left knee caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","45765600","702575003","Retinocochleocerebral vasculopathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108589","1073501000119102","Infective arthritis of left knee","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37108586","1073311000119109","Arthritis of left hip caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762198","301551000119106","Abscess of tendon sheath of left ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4002144","202849001","Subacromial impingement","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108587","1073321000119102","Arthritis of right knee caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","133468","128605003","Disorder of extremity","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","37108584","1073231000119106","Arthritis of left shoulder caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40481591","444972004","Tendinitis of metatarsophalangeal joint of second toe","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108585","1073301000119106","Arthritis of right hip caused by bacteria","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762219","304261000119109","Chronic tophaceous gout of right wrist due to renal impairment","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762222","304591000119104","Draining sinus co-occurrent and due to chronic osteomyelitis of left shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4202790","309246000","Osteoarthritis of foot joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","45757404","13091000119107","Derangement of shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","141673","83453001","Aseptic necrosis of head of humerus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","46273449","98071000119100","Arthropathy of shoulder due to neurological disorder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","36676444","773333003","Autosomal systemic lupus erythematosus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37018432","714985003","Chronic osteomyelitis of carpal bone","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4055370","196137000","Lung disease with Sjögren's disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762227","304671000119101","Draining sinus co-occurrent and due to chronic osteomyelitis of right shoulder","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4065727","21555006","Osteitis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4344259","239964003","Soft tissue lesion of elbow region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4067772","203475004","Avascular necrosis of the head of humerus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762248","305571000119104","Contracture of joint of right shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","3656114","871640001","Myocarditis due to autoimmune disease","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762253","306971000119104","Effusion of right knee joint","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108670","1077831000119102","Aseptic necrosis of right medial femoral condyle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","74120","201546003","Arthropathy of the shoulder region associated with helminthiasis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762242","305491000119102","Contracture of joint of left shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4174262","42345000","Polyneuropathy","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","37108671","1077841000119106","Aseptic necrosis of left medial femoral condyle","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4344264","239987006","Triggering of digit","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40483813","445495007","Infective arthritis of elbow","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","74129","201970008","Allergic arthritis of the ankle and/or foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762267","312411000119100","Lateral epicondylitis of left humerus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4112814","196053000","Chronic drug-induced interstitial lung disorders","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4291025","3723001","Arthritis","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","2"
"","762264","310401000119102","Impingement syndrome of right shoulder region","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40481788","442048005","Tenosynovitis of wrist","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4047269","229844004","Deformity of foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","40483826","445506004","Onychia","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","764311","453351000124100","Arthritis of first metatarsophalangeal joint of left foot","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","4307423","423417009","Tendinitis of hand","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
"","762283","313551000119109","Medial epicondylitis of right humerus","Clinical Finding","Standard","timeout","timeout","timeout","timeout","Condition","SNOMED","1"
